date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
2024-11-01,4441,Building Material and Supplies Dealers,-10.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,4441,Building Material and Supplies Dealers,-9.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,4441,Building Material and Supplies Dealers,0.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,-3.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,2.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,-0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,-1.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,4441,Building Material and Supplies Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,0.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,-0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,4441,Building Material and Supplies Dealers,0.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,28463.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,29375.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,33060.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,37865.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,41009.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,4441,Building Material and Supplies Dealers,37435.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,37893.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,35365.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,39092.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,35115.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,3.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,3.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,3.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,3.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,3.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,4441,Building Material and Supplies Dealers,3.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,3.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,3.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,3.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,3.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,4441,Building Material and Supplies Dealers,3.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,34293.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,35096.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,35021.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,34675.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,34991.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,4441,Building Material and Supplies Dealers,35150.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,4441,Building Material and Supplies Dealers,35767.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,35782.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,35940.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,36163.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,36015.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,4441,Building Material and Supplies Dealers,35259.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,4441,Building Material and Supplies Dealers,3.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,4441,Building Material and Supplies Dealers,3.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,4441,Building Material and Supplies Dealers,3.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,4441,Building Material and Supplies Dealers,3.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,4441,Building Material and Supplies Dealers,3.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,4441,Building Material and Supplies Dealers,3.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,4441,Building Material and Supplies Dealers,3.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,4441,Building Material and Supplies Dealers,3.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,4441,Building Material and Supplies Dealers,3.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,4441,Building Material and Supplies Dealers,3.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,4441,Building Material and Supplies Dealers,3.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,4441,Building Material and Supplies Dealers,3.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,37081.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,35805.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,2.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,-10.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,-1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,31.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,2.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,8.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,-2.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,-8.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,4.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,-6.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,-0.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,-5.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,-5.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,4.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,-1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,0.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,-1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,-0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,-0.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,-0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,-3.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,29693.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,29363.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,38628.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,39425.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,42829.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,41645.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,38151.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,39763.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,37344.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,37297.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,35304.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,33307.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,2.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,2.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,2.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,2.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,2.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,2.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,37209.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,36704.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,37649.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-04-01,4441,Building Material and Supplies Dealers,37691.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,36985.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,36719.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,37058.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,36828.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-10-01,4441,Building Material and Supplies Dealers,37038.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,36203.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-01-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-02-01,4441,Building Material and Supplies Dealers,2.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-03-01,4441,Building Material and Supplies Dealers,2.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-05-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-06-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-07-01,4441,Building Material and Supplies Dealers,2.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-08-01,4441,Building Material and Supplies Dealers,2.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-09-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-11-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2022-12-01,4441,Building Material and Supplies Dealers,2.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-01-01,4441,Building Material and Supplies Dealers,-8.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-02-01,4441,Building Material and Supplies Dealers,-3.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-03-01,4441,Building Material and Supplies Dealers,22.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-04-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-06-01,4441,Building Material and Supplies Dealers,-6.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-07-01,4441,Building Material and Supplies Dealers,-7.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-08-01,4441,Building Material and Supplies Dealers,5.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-09-01,4441,Building Material and Supplies Dealers,-10.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-10-01,4441,Building Material and Supplies Dealers,4.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-12-01,4441,Building Material and Supplies Dealers,-8.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-01-01,4441,Building Material and Supplies Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-02-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2023-03-01,4441,Building Material and Supplies Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
