date,category_code,data_type_code,value_millions,seasonally_adjusted,source,extraction_timestamp
2025-03-01,07XX,MPCP,-0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,MPCP,1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,MPCP,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,MPCP,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,MPCP,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,E_MPCT,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,E_MPCT,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,E_MPCT,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,E_MPCT,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,E_MPCT,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,E_MPCT,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,E_MPCT,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,MPCT,2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,MPCT,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,MPCT,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,MPCT,1.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,MPCT,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,MPCT,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,MPCT,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,P,1462.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,P,1470.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,P,1512.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,P,1598.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,P,1628.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,P,1674.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,P,1630.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,E_P,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,E_P,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,E_P,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,E_P,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,E_P,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,E_P,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,E_P,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,T,1477.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,T,1486.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,T,1531.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,T,1620.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,T,1650.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,T,1696.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,T,1653.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,07XX,E_T,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,07XX,E_T,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,07XX,E_T,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,07XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,07XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,07XX,E_T,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,07XX,E_T,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,E_MPCP,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,MPCP,-3.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,MPCP,1.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,MPCP,1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,MPCP,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,MPCP,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,MPCP,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,E_MPCT,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,MPCT,-3.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,MPCT,1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,MPCT,1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,MPCT,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,MPCT,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,MPCT,-0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,E_MPCV,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,E_MPCV,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,E_MPCV,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,MPCV,-2.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,MPCV,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,MPCV,2.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,MPCV,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,MPCV,0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,08XX,MPCV,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,P,1612.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,P,1766.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,P,1963.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,08XX,P,2049.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,P,2117.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,08XX,E_P,3.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,08XX,E_P,3.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,08XX,E_P,3.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,08XX,E_P,3.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,08XX,E_P,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,09XX,E_T,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,09XX,E_T,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,09XX,E_T,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,09XX,E_T,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,09XX,V,1440.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,09XX,V,1460.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,09XX,V,1469.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,09XX,V,1560.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,09XX,V,1623.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,09XX,V,1658.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,09XX,V,1659.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,09XX,E_V,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,09XX,E_V,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,09XX,E_V,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,09XX,E_V,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,09XX,E_V,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,09XX,E_V,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,09XX,E_V,3.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,E_MPCT,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,E_MPCT,4.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,E_MPCT,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,E_MPCT,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,E_MPCT,4.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,E_MPCT,6.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,MPCT,-1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,MPCT,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,MPCT,-0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,MPCT,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,MPCT,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,MPCT,0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,MPCT,0.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,E_MPCV,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,MPCV,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,MPCV,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,MPCV,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,MPCV,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,MPCV,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,MPCV,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,MPCV,0.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,T,2216.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,T,2195.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,T,2372.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,T,2400.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,T,2422.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,T,2399.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,T,2461.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,E_T,10.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,E_T,10.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,E_T,9.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,E_T,9.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,E_T,8.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,E_T,8.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,E_T,8.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,V,2167.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,V,2148.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,V,2321.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,V,2336.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,V,2342.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,V,2313.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,V,2374.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,10XX,E_V,0.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,E_MPCP,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,E_MPCP,3.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,E_MPCP,4.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_MPCP,5.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_MPCP,4.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_MPCP,6.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,E_MPCP,4.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,MPCP,-2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,MPCP,-1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,MPCP,-1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,MPCP,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,MPCP,-0.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,MPCP,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_MPCT,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_MPCT,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,MPCT,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,MPCT,-0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,MPCT,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,MPCT,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,MPCT,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,MPCT,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,E_MPCV,0.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_MPCV,0.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_MPCV,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_MPCV,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,MPCV,3.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,MPCV,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,MPCV,-0.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,MPCV,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,MPCV,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,MPCV,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,P,1346.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,P,1348.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,P,1295.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,P,1523.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,P,1573.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,P,1497.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,E_P,6.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,E_P,6.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_P,6.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_P,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_P,7.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,E_P,7.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,T,12718.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,T,12835.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,T,12907.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,T,13174.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,T,13290.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,T,13359.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,T,13125.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,E_T,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,V,11372.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,V,11488.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,V,11612.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,V,11760.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,V,11767.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,V,11786.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,V,11628.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,11XX,E_V,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,11XX,E_V,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,11XX,E_V,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,E_MPCP,4.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,E_MPCP,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,E_MPCP,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,E_MPCP,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,E_MPCP,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,E_MPCP,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,MPCP,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,MPCP,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,MPCP,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,MPCP,1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,MPCP,-1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,MPCP,0.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,MPCP,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,E_MPCT,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,E_MPCT,4.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,E_MPCT,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,E_MPCT,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,E_MPCT,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,E_MPCT,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,E_MPCT,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,MPCT,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,MPCT,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,MPCT,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,MPCT,1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,MPCT,-1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,MPCT,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,MPCT,-0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,P,7009.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,P,7335.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,P,8402.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,P,10677.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,P,12863.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,P,14367.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,P,15543.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,E_P,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,E_P,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,E_P,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,E_P,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,E_P,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,E_P,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-07-01,12XX,E_P,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-01-01,12XX,T,7092.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-02-01,12XX,T,7420.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-03-01,12XX,T,8486.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-04-01,12XX,T,10761.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-05-01,12XX,T,12947.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2025-06-01,12XX,T,14465.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
